Tracedata Num:40642
Tracedata:
3.119006	13.483000

3.121561	13.618000

3.124115	13.532000

3.126670	13.501000

3.129224	13.419000

3.131779	13.532000

3.134333	13.450000

3.136888	13.636000

3.139442	13.700000

3.141997	13.655000

3.144551	13.561000

3.147106	13.490000

3.149660	13.657000

3.152214	13.903000

3.154769	13.803000

3.157323	13.776000

3.159878	13.772000

3.162432	13.661000

3.164987	13.502000

3.167541	13.381000

3.170096	13.396000

3.172650	13.511000

3.175205	13.434000

3.177759	13.445000

3.180314	13.372000

3.182868	13.255000

3.185423	13.367000

3.187977	13.586000

3.190532	13.807000

3.193086	13.765000

3.195640	13.711000

3.198195	13.849000

3.200749	13.812000

3.203304	13.889000

3.205858	14.111000

3.208413	14.120000

3.210967	14.291000

3.213522	14.429000

3.216076	14.438000

3.218631	14.547000

3.221185	14.525000

3.223740	14.457000

3.226294	14.561000

3.228849	14.578000

3.231403	14.527000

3.233957	14.599000

3.236512	14.667000

3.239066	14.687000

3.241621	14.719000

3.244175	14.793000

3.246730	14.723000

3.249284	14.647000

3.251839	14.671000

3.254393	14.686000

3.256948	14.713000

3.259502	14.767000

3.262057	14.771000

3.264611	14.814000

3.267166	14.773000

3.269720	14.724000

3.272275	14.588000

3.274829	14.552000

3.277383	14.531000

3.279938	14.500000

3.282492	14.420000

3.285047	14.433000

3.287601	14.345000

3.290156	14.423000

3.292710	14.354000

3.295265	14.429000

3.297819	14.328000

3.300374	14.195000

3.302928	14.157000

3.305483	14.033000

3.308037	14.026000

3.310592	14.243000

3.313146	14.255000

3.315700	14.432000

3.318255	14.507000

3.320809	14.399000

3.323364	14.332000

3.325918	14.378000

3.328473	14.286000

3.331027	14.248000

3.333582	14.237000

3.336136	14.398000

3.338691	14.433000

3.341245	14.516000

3.343800	14.512000

3.346354	14.474000

3.348909	14.452000

3.351463	14.382000

3.354018	14.259000

3.356572	14.241000

3.359126	14.285000

3.361681	14.138000

3.364235	14.216000

3.366790	14.204000

3.369344	14.167000

3.371899	14.207000

3.374453	14.183000

3.377008	14.172000

3.379562	14.034000

3.382117	13.934000

3.384671	13.841000

3.387226	13.979000

3.389780	13.957000

3.392335	13.998000

3.394889	14.017000

3.397443	14.078000

3.399998	14.127000

3.402552	13.977000

3.405107	14.120000

3.407661	14.107000

3.410216	14.186000

3.412770	14.178000

3.415325	14.147000

3.417879	14.194000

3.420434	14.209000

3.422988	14.286000

3.425543	14.353000

3.428097	14.402000

3.430652	14.185000

3.433206	14.243000

3.435761	14.223000

3.438315	14.318000

3.440869	14.251000

3.443424	14.171000

3.445978	14.213000

3.448533	14.277000

3.451087	14.249000

3.453642	14.269000

3.456196	14.172000

3.458751	14.350000

3.461305	14.306000

3.463860	14.299000

3.466414	14.366000

3.468969	14.331000

3.471523	14.264000

3.474078	14.460000

